o2,p_coumaric_acid,d_glucose,sodium_citrate,sodium_octanoate,sodium_acetate,sodium_benzoate,d_xylose,d_galactose,l_arabinose,sodium_chloride,potassium_chloride,urea,ammonium_chloride,pH,y_train
0.0,0.12453211188802327,1.255843348619984,1.075949771300459,0.011659882311542802,7.832040222514781,1.7379512777109993,1.5252855507101346,3.167757232421427,1.5141366318537326,17.77519011844479,10.400631273583747,0.3400645813807812,0.9036014295706085,5.0,0.0
0.0,0.9906008504988995,0.4831668720326987,1.1144626042805754,1.1826767362089625,0.32559442758614576,0.754124340523681,1.0881834543842563,3.343881749379538,2.737329444286301,71.116209048058,45.937957007525235,0.46527352239227915,0.4890200327011033,5.0,0.06485223866760459
1.0,1.043466329924614,1.1895076724464588,3.9446771884966534,0.5866477479847838,1.0112675008457228,0.7004688500535914,3.8575674880447774,1.9099737169442101,1.8561190854225118,71.15345954027475,83.83979160382262,0.012171730381395462,0.46872845506021643,5.0,0.32144752658982856
0.0,0.1581012158702219,1.9911809924461368,1.8619486860131014,0.6221314348348552,10.409414697712132,1.9383729128930698,2.9576875667200886,3.5149459315228486,0.9426407361511977,71.57911811307903,15.633803285428849,0.32597605126137874,0.09366320707646891,6.0,0.0
0.0,2.4728848112860597,3.4021794427873577,2.7582921032733116,1.946806288907687,1.2394669902856168,0.5361799719268536,3.7017097811944915,3.7199454235977294,0.23632458542618906,18.568058650801593,105.7510909042464,0.09233619879147431,0.999764348852111,7.0,1.0
1.0,2.3984990426988255,0.030061190860779075,3.974745601455761,1.1779515437876757,10.402403714371912,1.4710099237835021,3.9132230022903896,3.1420578875783565,1.7401624720220417,100.7636328278078,76.47655402854005,0.41876392568147086,0.8740084597973865,6.0,1.0
1.0,2.2562196675020783,3.6152338459933917,1.380106029928065,0.7151630389780537,10.254431272275593,1.1822372340188716,2.829679733421794,2.0204992548110106,0.43540056988230713,123.20481598117335,102.50781450696421,0.33654275490446084,0.9942334711966517,9.0,1.0
1.0,0.9180068916524655,0.6660633188631087,3.1107333126582457,1.9838004192244212,3.093570277971149,2.243924406058438,2.343053211085823,2.760249610739414,3.640622256949153,27.753653419394855,37.98607623268281,0.015251614583603579,0.07902776841968295,8.0,0.6924040629650728
1.0,0.1282310768478956,0.9374347545304857,2.7378702657384335,1.029727215287087,4.823381475196381,0.41972105688683564,2.7999693125087344,3.6528615319214897,2.941513906870123,35.99063479107969,65.28214874743824,0.4139363884321536,0.2658080071616963,7.0,0.8556805357620837
1.0,0.7608909738246905,0.23417795852333967,1.1048679131905867,0.8619029864183951,10.669886798150358,1.9145944028862338,2.9460491604423833,1.727478945045287,1.8533817549314922,111.44981129861932,103.88236702672945,0.17951864895643,0.5210269631910649,5.0,0.0
0.0,0.0014326345732826318,1.4720528530899726,0.6759042721873465,0.7183370715265778,9.458959649499459,1.3316482187668721,1.2112098477732296,0.9053392120960062,2.423354059996897,111.6089584026852,64.08505870817802,0.22658567500300614,0.9846443971750111,6.0,0.4407857964857108
1.0,2.2000944455594147,2.9355663198514765,1.37707144147616,0.044356256462062316,11.911615777800318,1.2860092674658994,1.2524071798683765,1.0180759830440058,3.753516582683918,71.77665320146247,110.98915680719864,0.3631456356328884,0.3853465295135541,5.0,0.7653296114884852
0.0,0.45936460732729584,0.9423491039844438,0.870468480535401,0.2806408753446339,7.343432779130257,1.102314983977383,2.751664596415929,0.5425568477800815,1.609561052722834,30.951010463892953,117.40651895235402,0.38401213446328847,0.013839324991415936,7.0,0.0
1.0,2.4147588847811257,1.9659669348060005,1.6178621343302502,1.5736138830003834,10.232547096017854,1.08616208890703,1.6740262487086492,0.47752763520487074,1.2039656272389223,17.212137837865487,93.61652990990768,0.2813488525612086,0.573785208520543,6.0,0.0
0.0,0.9628673301252533,2.247343661167493,1.3626692256739346,1.9975037585883626,9.567716481823513,2.1941063224256077,2.0087549994017486,1.0882953791770582,2.6040694719047544,123.11760428812455,118.36514672169496,0.020263902702451375,0.21971007700286027,9.0,0.1320784616408237
0.0,0.9499600298349806,3.5336361633443736,2.7124653581325897,1.5655327891786595,3.7993883173435457,1.6154897997008855,1.1025470836280444,1.9536057689855593,1.3937355303708103,76.59254434211884,122.43945269136343,0.3653482473969441,0.3928240042719189,5.0,0.6894199854419053
1.0,1.7129097333733339,3.5372167098737766,1.3604934241527666,0.9699287786048061,2.3467290884831455,0.46153120350003213,2.745586835003698,2.7474921750770274,1.6403281791300932,59.83330375432995,99.75030434061863,0.06686984249373235,0.237787950935214,6.0,0.7968852900098983
0.0,1.6407037044606956,1.8425442745371345,2.4944144435669706,1.5814828313626932,7.401651971996888,2.49078860005084,3.2402126506692244,0.2598348801235013,2.9467088585676184,97.69925609974234,72.37255851387246,0.3366895306342872,0.6762264171849567,9.0,0.22806655252349184
1.0,0.7274308335016827,0.8693398961819603,2.134280852814078,1.0627125305767264,0.9423367184826086,1.6030771905874066,2.6797581169351723,2.837757930963577,1.7632664312713837,79.88980366092137,76.16541719911011,0.11308439454942054,0.3621283779864337,8.0,0.0
0.0,2.356594795013602,3.0868713089892323,1.2808236605530268,1.342519440808415,1.8164921604999913,0.41835464309710857,2.342768452669382,2.1528787993667917,2.313217914716171,31.39730598956293,8.509807301635973,0.2938015741507302,0.42739565742847696,8.0,0.11467905669356027
0.0,1.9719231873257237,1.3880509194606603,2.374155530236885,1.0265730633149888,11.913434989724907,1.6411913642846712,2.4437598387540937,1.5172720795458692,1.4611922696212414,114.44147422547894,23.251213024797547,0.008601656627935272,0.0967947371800082,8.0,1.0
0.0,1.0723346635340905,2.254341435192169,2.058779495833061,0.7578112612026131,2.2645408915901797,1.4783576118991975,1.231995975602111,0.8559727832417372,1.3125603763462879,42.010446412217114,3.285278457614185,0.03953428455445507,0.143504664082576,7.0,0.040936937302283205
0.0,2.0513576099398625,1.9469175805524848,3.835173587911333,0.23508946233550354,10.485545437384097,0.13524642532198872,1.0431895552015695,2.2162171672092215,2.402043342466137,82.48570726685955,48.01399259527239,0.21690717649178004,0.4436585710071115,8.0,0.8983776382989754
1.0,1.8496047145624248,3.366634772208963,3.185211888831017,1.1094027146563803,1.422391498847548,1.8250649885575476,0.3662597959314553,1.2977495405066524,1.5597232078363086,119.58633101854707,87.73267054322025,0.10317506864291404,0.12609789078496902,6.0,0.8104418831506937
0.0,0.29629004133796183,3.1923539492386386,2.6087280325810536,0.2987125226909133,1.8534583526163373,2.1056029903480935,0.8330342466111107,2.3841173158332833,3.2908932084847287,1.1920698339693558,31.987688812514403,0.365035288038056,0.9329174308543806,9.0,0.7802417261969089
1.0,0.25783508320709136,1.9088704977199753,0.6594604600520326,1.7792241967133453,4.4458636942346725,0.8723779184051825,2.315018570123453,3.280134777303134,0.8086900604338862,123.32140439400158,112.94752874514288,0.10654732011197171,0.8949971352189666,8.0,1.0
1.0,1.7839619541310885,2.5558193916236167,3.362711235729751,0.8487438654034736,1.8026966985734445,1.8230451250453685,3.6652602611291387,1.4211025015740293,1.8052384173840474,44.33143183029159,72.90085400124585,0.09243872652011992,0.6930001774311032,5.0,0.6197562033563135
1.0,0.8709388783778558,2.8671597114382483,2.1901046264472965,1.9593015099638582,5.205220061769939,0.6111783307409449,1.1035761060410385,1.0545365031740612,1.2317979114241844,12.918985627710668,55.4758175429321,0.11359444451994766,0.8813031824211822,8.0,1.0
1.0,2.3767390139879723,1.8769128421856172,2.349037103084873,1.781631083829076,7.88263057029671,1.2606275915306293,0.9789540094729277,3.7559388443943242,0.9825478877063727,63.069846059143565,22.648685603073233,0.20978573785041305,0.5520123620516177,7.0,0.0
1.0,1.5443405252724862,3.8208060493787994,1.739726681355131,1.5295859806481333,7.813852959024073,2.400534645583802,2.3036252836638473,2.1375579083436596,0.27384310982855675,10.321372712151403,14.20700666628072,0.05888780099984675,0.9908618412999267,6.0,0.5320051673791748
1.0,1.3223631092212782,0.5086114558375838,1.9443415661014845,0.055139934558741555,7.743546043445129,1.6257932697737787,3.960382926234601,2.4625667024471922,3.7379879514508056,44.554561452364815,28.452839041060273,0.06596597584104247,0.7614207778663956,8.0,0.7283612301362898
1.0,0.1331781198324955,3.552558464351057,0.6883352676481209,0.21337731237868196,10.93936794818894,1.4607183340473984,0.2518005745603813,0.7220111509081866,2.4553989751733702,50.90316715507348,3.198706173386384,0.31307614667818146,0.13813026142918394,7.0,0.9329223982071299
1.0,0.2601182934666296,3.9695058734023214,3.301563970392849,1.1957703961547377,8.875209043547706,2.4329562355115475,2.9770854638994373,0.9692334973350003,3.6945561315375883,120.50233575006571,25.58879397376615,0.007636191782791846,0.5060579793937114,7.0,0.6666586318874036
1.0,2.2418093951535347,1.1361042994782258,2.839325010938441,0.8884887246610085,1.4346337567121221,1.4443199675109464,1.8882329669407443,1.0801895601283409,3.7115104972191975,21.908979024186397,107.52525063709238,0.07013246881719276,0.7947707595633887,5.0,0.8709248011183324
0.0,0.613230744185802,3.6607020478872014,0.04259316938859348,0.5005851240194876,4.425023879808359,0.957651988845867,3.57731044740326,2.5310210448613253,0.5581400792338185,54.09607259180083,49.56266033608915,0.4689277686788626,0.06360786956722164,7.0,0.7734493513577494
1.0,0.43779901165081153,1.2715173345657047,0.27606330315997596,0.2134381752716632,10.181136284266733,2.1847310445314347,1.8413284548080044,0.44382449501847354,2.2977720164094886,36.404527410653074,6.713637113024432,0.2754617593223193,0.69751546743863,9.0,1.0
0.0,0.3060187374086412,0.45203705034606134,1.1500087507751577,1.622382408826507,11.710696955538243,0.3347390813783291,1.7159573481347836,0.048457205938931214,1.434008357980443,59.73400362638978,118.28642799056136,0.08470807586566581,0.8840869587760514,5.0,0.13856056122891336
1.0,0.03491978996944395,1.8862917895589413,1.1840109450865288,0.6614555774124811,4.256884492665035,2.487704147819188,1.8178254797413813,3.9898561088395534,2.979507368678625,22.251701517761123,91.21613362300046,0.16250875725546265,0.22120676343744283,6.0,0.6712745911658053
0.0,1.1775113981849126,2.6720051626208856,2.702335877452783,0.8755233070012594,10.38671116598165,0.8821194680680466,3.9913378867614813,1.7340284533537824,3.779078323133554,36.42101174608904,90.41338959004356,0.20622507957831476,0.36756146987319527,9.0,0.0
0.0,1.3882130454455877,1.185217739131601,3.845242198771004,0.105936445479061,1.6715645214021642,2.0532400290785846,1.0558909184894012,3.3516759267009957,2.061121767784857,87.12229126601903,21.777915091206037,0.20491194631085585,0.006442405268405005,7.0,0.3697131548257554
0.0,2.201127634927698,1.7556347196633126,2.911069279746305,1.9613159554945756,1.753393888097115,2.150006008044773,1.0974671606963735,1.3898416367568718,1.949175553555683,117.86353842399957,36.89822749086344,0.09830562815759636,0.7195581030384508,6.0,0.12560820709919684
1.0,2.3917885609516576,2.366564370147094,0.013177884554730124,1.7462360195671927,4.77277761892444,1.8470244258634194,1.1903878632296743,1.395436019882645,1.87838828240981,14.094206849691718,53.444926088096864,0.021325504629950587,0.7543756547044578,8.0,0.5530049538980499
0.0,2.4567692164205903,0.3663980177709152,1.2679090754756572,0.4147069932854641,11.280171720683802,1.3520901350372556,2.91469427052878,2.977963603107485,0.902816207091151,120.70834692623338,28.900182124043535,0.2355632704283619,0.6627195732195481,8.0,0.02580636181598117
1.0,1.2423102769060401,2.8288551018490535,1.9060476919846812,0.5014097565739919,6.041215672894888,0.9318010617220035,0.31792429376454256,0.8737980549703379,0.5361025146119602,39.87184535870589,30.75433758416492,0.2525238509044335,0.3842318906978942,8.0,0.8887934238871996
0.0,0.3884544495526132,0.04307391975632413,3.590988432910355,1.2935674962329398,11.968016424668457,1.5052700202975822,3.991054630007158,0.4470966953143356,1.836364934763537,50.826002085860964,95.25075337656534,0.23632493020502232,0.014886750756292089,9.0,0.8244678799109395
1.0,0.9876645372621418,0.6515858567463542,1.838751903717725,0.9965412619912704,9.08686629622497,0.6874091686535899,1.4985548254605283,1.7857065794464138,2.5812777294082485,36.78714884300897,2.602360182156829,0.30428480487307974,0.3959185205200534,6.0,0.0
1.0,0.8029743759728072,3.077750110274168,3.726517075437874,0.5981195977350535,0.5555088679837561,2.0039519480115935,2.272920744379093,1.3541217665410303,3.938764174763393,49.57022784699284,79.85941228091971,0.1466551170290542,0.4769507196736159,5.0,0.0
0.0,1.4966841600085128,0.3624082822636234,0.5482675396550376,0.5349852951704035,9.724831678988618,0.12854274934761156,0.6571297717004199,1.9856948182197223,3.9623181885274525,95.15419332614147,2.7567493842916986,0.49340009473204416,0.2734567134410685,8.0,0.0
1.0,1.8751425543514304,3.3799219750730414,2.238683803452643,0.8559894383407562,2.1967853991758934,1.2036008104082498,1.753770996665013,2.5782170043163966,0.5176808378162434,58.79761425720183,4.163886405831901,0.12791895113482327,0.5215215111560986,8.0,0.3314555484288473
0.0,2.3531521018554638,3.110039343287496,2.923094702189078,0.577376033297119,9.405165854093262,0.7691094611061708,1.1053714845811626,3.1272746242557137,1.4378146922938693,21.720880240370278,53.58229588340338,0.19453924576719644,0.1356472122123098,6.0,0.0
1.0,1.7651891460901483,3.183087480200811,3.560645861245831,1.0393076521919054,9.840116132212357,0.4622086557681798,0.871666022059983,2.502369216236076,3.6203145613725387,24.20452308834381,117.76474393368132,0.15013339214044208,0.3038482706017509,7.0,0.1961202114891366
1.0,0.09794695787810392,0.29327625259743684,1.998821982103383,0.8315395532023704,10.299579660879784,0.4697800230267568,0.22561495985665303,0.8410253789811599,2.596021839962408,30.33966879449658,113.32702345212975,0.25174627133794236,0.9483073778684592,5.0,0.0
1.0,2.358028071731658,2.0116348910425836,0.8427525492144623,0.013839921985234316,4.571152034781544,1.6676277531499806,2.6927259394407104,0.4353748980941763,2.6159910964243496,106.3468084729721,92.15616800215,0.1299237852158059,0.14853133952246633,9.0,1.0
0.0,1.4250595766697254,3.1096545490830256,3.7721302214801944,0.39107042850274376,9.361460980425978,1.347494435221076,0.7680245036340545,3.787877211256342,2.9790016737492375,22.770489951152328,68.5926268122872,0.07910960511709719,0.39839054152377507,8.0,0.6254271129115687
1.0,1.8837223065217592,3.900628963334904,2.6835473256996534,1.3509373130315174,2.324158757978502,1.0499241937802601,2.0990096530576,0.008890482589758886,0.09394566475503607,54.732762409270606,40.020567025637746,0.29469444084474133,0.9880946312262602,6.0,0.0
1.0,0.9604570820605405,1.0733515017895385,3.1272243123792527,1.400639448091653,7.3771876316429665,1.506569575451684,0.30743743500365683,3.6224377145130346,1.4840578441953163,36.67012947370825,5.783950831320689,0.29819287578098497,0.1087614233111659,6.0,0.6524642883476959
0.0,0.6052144766868606,3.0060025417437504,1.8180352455027977,0.4647431434276743,8.7329621406636,1.0239294767499647,1.8094432610241364,1.9252137675889855,1.1768744792088475,25.093236077905964,39.85262485477413,0.10339279484479907,0.6830996044283182,9.0,0.0860690463150866
0.0,2.4557288592071655,2.5380927570231226,3.2914342489255612,0.2992217895922198,8.005778593527648,1.927994075035396,0.10377747789648462,0.4135592998137332,1.4451945334493832,113.40631560918531,17.50261831974416,0.481476151975322,0.5715358048441906,8.0,1.0
1.0,2.3336015478359213,1.3172210129010056,2.2149470814055126,0.7542185248459274,0.6277407181542118,0.7134728647701369,3.692284104617218,3.2441753746728983,2.919737611797451,71.02245568200472,89.19808803584121,0.00298191011099902,0.9193487384670884,9.0,0.0595428390075915
0.0,0.5060688496060148,2.710745403136858,2.3905998045803396,0.40631522429287514,10.517648407354285,1.4638055474988787,0.5995273037435509,3.73850334928548,0.6275854613006038,17.63276006986064,6.403543708919157,0.14906402974012528,0.932686789049095,9.0,0.0
1.0,1.6486471035564825,2.9736121683710537,2.2254911558003387,0.7011154884449788,9.806984966544837,0.14054178728823696,1.7988116434698664,0.865443241585854,3.526323054087462,36.84584107318868,50.85348086639968,0.23241147744558643,0.17226731565205555,9.0,0.16416695203207377
